date,product_code,customer_code,sold_quantity
2024-01-01,CAMPD5615D,90002047,404.0
2024-01-01,RACK772913,90002040,397.0
2024-01-01,HIK477AAF,90002033,138.0
2024-01-01,ARCH158F41,90002048,376.0
2024-01-01,TENNF49374,90002016,514.0
2024-01-01,FOOT3DC7AC,90002015,350.0
2024-01-01,CRIC7633A6,90002022,50.0
2024-01-01,FOOT595ABB,90002001,63.0
2024-01-01,HIKC3460C,90002030,125.0
2024-01-01,SKAT24B8F2,90002033,237.0
2024-01-01,CRIC6888B0,90002036,131.0
2024-01-01,RUNN80372B,90002011,469.0
2024-01-01,FOOT2271DD,90002054,767.0
2024-01-01,SWIM0619EB,90002045,872.0
2024-01-01,YOGA46952D,90002023,355.0
2024-01-01,CRIC892BAA,90002007,696.0
2024-01-01,FOOT65813B,90002002,158.0
2024-01-01,GAMES7519A2,90002012,229.0
2024-01-01,RACK3489DB,90002035,91.0
2024-01-01,FOOT8B25BD,90002032,778.0
2024-01-01,RUN1AB696,90002009,1540.0
2024-01-01,FISHA6E17F,90002039,191.0
2024-01-01,HORS011B4D,90002054,37.0
2024-01-01,CRIC681856,90002001,111.0
2024-01-01,WLFT1B93D6,90002026,146.0
2024-01-01,HNDLB5AAA4,90002027,79.0
2024-01-01,HIK8D130E,90002007,103.0
2024-01-01,ROCKC5CC34,90002001,315.0
2024-01-01,TTEND5F06B,90002023,475.0
2024-01-01,RACK772913,90002032,40.0
2024-01-01,SQUA160B6F,90002010,162.0
2024-01-01,HORSE2EEE60,90002040,271.0
2024-01-01,CRIC2716B4,90002007,100.0
2024-01-01,CAMPCD9917,90002013,324.0
2024-01-01,CAMPD5615D,90002038,236.0
2024-01-01,YOGA465ABE,90002023,175.0
2024-01-01,RUN6AA3AE,90002003,120.0
2024-01-01,RACK435CCD,90002009,335.0
2024-01-01,BOX8606F7,90002032,132.0
2024-01-01,BADM8FFE12,90002022,55.0
2024-01-01,TABLA0307F,90002013,267.0
2024-01-01,VOLL5D6300,90002036,86.0
2024-01-01,SURF99F7A4,90002006,59.0
2024-01-01,TENN0B614F,90002003,295.0
2024-01-01,WLFTD84A88,90002046,226.0
2024-01-01,FOOT614FC7,90002024,120.0
2024-01-01,RACK021295,90002016,322.0
2024-01-01,CAMPA3B110,90002004,384.0
2024-01-01,TTEN2C5F16,90002035,325.0
2024-01-01,RACK021295,90002046,315.0
2024-01-01,ROCKC5CC34,90002011,61.0
2024-01-01,CAMP11E3FA,90002026,841.0
2024-01-01,RUN10A073,90002003,433.0
2024-01-01,CRIC05FECB,90002011,111.0
2024-01-01,BASK2EC5E8,90002015,259.0
2024-01-01,RUN6AA3AE,90002048,308.0
2024-01-01,WEIGD053B8,90002038,253.0
2024-01-01,CAMPEE1159,90002043,1318.0
2024-01-01,SWIMBAC8EE,90002030,45.0
2024-01-01,HORS4CAF11,90002027,69.0
2024-01-01,FISH2D4D1D,90002049,33.0
2024-01-01,ARCH158F41,90002056,282.0
2024-01-01,FOOTB533BF,90002001,428.0
2024-01-01,VOLLEEC6A4,90002054,363.0
2024-01-01,RACK0D9FC2,90002038,202.0
2024-01-01,CYCL0A3DC4,90002032,378.0
2024-01-01,FISH2D4D1D,90002038,201.0
2024-01-01,CAMPCB6B05,90002025,511.0
2024-01-01,FOOTF21535,90002011,711.0
2024-01-01,SQUA732DF1,90002043,113.0
2024-01-01,BOXB0228B,90002031,202.0
2024-01-01,FOOT347728,90002004,234.0
2024-01-01,RUN51B03C,90002022,947.0
2024-01-01,SURF99F7A4,90002017,126.0
2024-01-01,FISHA6E17F,90002014,705.0
2024-01-01,ROCK9DEEFF,90002038,70.0
2024-01-01,FOOT528FB5,90002026,804.0
2024-01-01,HORSE63358C,90002031,565.0
2024-01-01,WLFT053057,90002046,228.0
2024-01-01,CRIC2D3CF5,90002039,599.0
2024-01-01,CRIC6888B0,90002011,167.0
2024-01-01,CRIC462BA5,90002041,114.0
2024-01-01,CRIC462BA5,90002043,1219.0
2024-01-01,HIK5BEC68,90002023,161.0
2024-01-01,WLFT7AD84A,90002051,482.0
2024-01-01,TENN6DBFC3,90002040,712.0
2024-01-01,HIK3D8B94,90002034,542.0
2024-01-01,CRIC892BAA,90002025,450.0
2024-01-01,CRICA1EEE0,90002036,484.0
2024-01-01,HIKD36FFD,90002005,680.0
2024-01-01,BADMA5EBA3,90002003,349.0
2024-01-01,WEIG189898,90002041,253.0
2024-01-01,BASKEE32E4,90002043,76.0
2024-01-01,FOOTC136F5,90002056,349.0
2024-01-01,RACK66912E,90002055,662.0
2024-01-01,FOOT7EB7BC,90002049,97.0
2024-01-01,GAMES62C38E,90002029,213.0
2024-01-01,SURF64E785,90002021,385.0
2024-01-01,CRIC2D3CF5,90002040,1024.0
2024-01-01,BADM4AF9E1,90002008,92.0
2024-01-01,CRIC76C189,90002030,536.0
2024-01-01,SQUA84B377,90002041,190.0
2024-01-01,WLFTD84A88,90002051,143.0
2024-01-01,BADM9DDCED,90002028,114.0
2024-01-01,SQUA9ABD16,90002037,145.0
2024-01-01,TTEN204A0C,90002029,411.0
2024-01-01,FOOT038ECE,90002016,213.0
2024-01-01,WEIG2FF3E2,90002034,499.0
2024-01-01,CRICA76614,70002018,95.0
2024-01-01,CRICAEA857,90002012,491.0
2024-01-01,GAMES78D8F4,90002011,388.0
2024-01-01,GAMES78D8F4,90002027,67.0
2024-01-01,FOOT0CD3DE,90002010,1018.0
2024-01-01,CYCL9F921D,90002037,356.0
2024-01-01,CRICC6CF02,70002018,523.0
2024-01-01,WLFT79618A,90002030,743.0
2024-01-01,CRIC97BE68,90002011,627.0
2024-01-01,SKAT6927C8,90002044,234.0
2024-01-01,BASK2EC5E8,90002025,504.0
2024-01-01,CAMP8815FB,90002047,51.0
2024-01-01,TENNC6C843,90002039,374.0
2024-01-01,SQUA88884D,90002015,1248.0
2024-01-01,SWIM684A76,90002038,140.0
2024-01-01,FOOTE1C418,90002029,-5.0
2024-01-01,VOLL5D6300,90002032,1295.0
2024-01-01,HORS011B4D,90002022,488.0
2024-01-01,FOOTFA6CB6,90002043,660.0
2024-01-01,SURF7588B4,90002033,63.0
2024-01-01,WLFTB7DF2B,90002046,113.0
2024-01-01,ARCH158F41,90002004,950.0
2024-01-01,VOLLA6AAB1,90002017,623.0
2024-01-01,CRIC57FB52,90002028,410.0
2024-01-01,TENNC6C843,90002005,206.0
2024-01-01,FOOT347728,90002008,339.0
2024-01-01,HIK8D130E,90002039,1255.0
2024-01-01,GAMES7519A2,90002030,239.0
2024-01-01,BASK312A8C,90002032,492.0
01/01/2024,HNDLA1722E,90002026,481.0
2024-01-01,RUNEBBF53,90002013,144.0
2024-01-01,ARCH497D34,90002028,154.0
2024-01-01,FOOTF21535,90002035,1037.0
2024-01-01,RACK5D92A1,90002027,438.0
2024-01-01,HIKD8EC67,90002020,142.0
2024-01-01,HANDF8968A,90002002,198.0
2024-01-01,CRIC2D3CF5,90002018,108.0
2024-01-01,SURF99F7A4,90002030,685.0
2024-01-01,WLFTAC3A34,90002034,209.0
2024-01-01,YOGA4680D3,90002048,211.0
2024-01-01,CYCL3A3BA9,90002002,559.0
2024-01-01,ROCKFA9725,90002025,57.0
2024-01-01,CAMP24F868,90002015,254.0
2024-01-01,TENN6DBFC3,90002010,260.0
2024-01-01,SURF7588B4,90002020,203.0
2024-01-01,CYCL8D32DD,90002015,160.0
2024-01-01,CAMP09A581,90002008,138.0
2024-01-01,FISH8CF49F,90002052,338.0
2024-01-01,BADMDA5EC8,70002017,105.0
2024-01-01,RACKD4E78B,90002020,303.0
2024-01-01,CAMP4005E6,90002024,159.0
2024-01-01,FOOTE19E1A,90002054,169.0
2024-01-01,HIKD4C3B1,90002016,313.0
2024-01-01,FOOT63FDD7,90002048,167.0
2024-01-01,CRIC1BA87E,90002012,821.0
2024-01-01,SWIM3B2B99,90002045,231.0
2024-01-01,RUN6AA3AE,90002027,673.0
2024-01-01,CAMP10C410,90002010,132.0
2024-01-01,GAMES0B9C36,90002034,129.0
2024-01-01,FOOTFD98D3,90002033,
2024-01-01,CRIC670481,90002050,168.0
2024-01-01,SURF60F2D1,90002010,213.0
2024-01-01,HORSEE8A02C,90002005,281.0
2024-01-01,CRICCCD675,90002027,491.0
2024-01-01,YOGA7C3FFA,90002009,460.0
2024-01-01,BASK7F5383,90002031,729.0
2024-01-01,CAMP69AF0F,90002004,118.0
2024-01-01,RUND6A4A7,90002045,270.0
2024-01-01,FOOT21667B,90002013,106.0
2024-01-01,BADMDA5EC8,90002030,381.0
2024-01-01,CYCLA4B3CA,90002049,1332.0
2024-01-01,SQUAC908FD,90002009,89.0
2024-01-01,HAND006638,90002056,487.0
2024-01-01,FOOTD3B001,90002021,674.0
2024-01-01,CRIC3D4948,90002024,117.0
2024-01-01,BADM672AFB,90002032,388.0
2024-01-01,VOLL5F558A,90002044,189.0
2024-01-01,CRIC670481,90002032,235.0
2024-01-01,SKAT4B3F04,90002027,184.0
2024-01-01,SKATDA2B42,90002002,214.0
2024-01-01,SURF99F7A4,90002015,742.0
2024-01-01,CRIC372046,90002033,244.0
2024-01-01,FOOTFA6CB6,90002011,152.0
2024-01-01,WLFT14DED0,90002039,279.0
2024-01-01,RACK82A423,90002037,38.0
2024-01-01,SURF99F7A4,90002013,125.0
2024-01-01,FOOTABBA46,90002053,807.0
2024-01-01,WLFTF2E540,90002027,230.0
2024-01-01,VOLL25A084,90002027,170.0
2024-01-01,HORSE32EC33,90002009,306.0
2024-01-01,SWIMDDF7B3,90002050,509.0
2024-01-01,SKAT751A86,90002030,868.0
2024-01-01,HORSEB0E845,70002018,174.0
2024-01-01,FOOTFD98D3,90002045,178.0
2024-01-01,HIK36B5E7,90002012,214.0
2024-01-01,SKAT24B8F2,90002018,663.0
2024-01-01,BOXB9DCC6,90002020,276.0
2024-01-01,CYCL9F921D,90002009,1844.0
2024-01-01,HORSE3B12B0,90002025,227.0
2024-01-01,SQUA22F29D,90002001,1284.0
2024-01-01,RUN339949,90002015,117.0
2024-01-01,TABLAEB050,90002042,75.0
2024-01-01,BASK2EC5E8,90002054,239.0
2024-01-01,CRICA1EEE0,90002026,732.0
2024-01-01,TABL64D167,90002027,170.0
2024-01-01,FOOT0CD3DE,90002019,88888.0
2024-01-01,GAMES600C68,90002045,660.0
01/01/2024,FOOTBCD3A9,90002014,495.0
2024-01-01,BOX386644,90002035,128.0
2024-01-01,FOOT9DB3E4,90002018,122.0
2024-01-01,TTENE352A9,90002004,553.0
2024-01-01,RACK44C09B,90002017,60.0
2024-01-01,YOGA80ED66,90002055,693.0
2024-01-01,CAMPE624C8,90002003,489.0
2024-01-01,SWIM38D257,90002001,33.0
2024-01-01,SWIMB7AA45,70002017,266.0
2024-01-01,SURF99F7A4,90002056,44.0
2024-01-01,TTEND5F06B,90002036,88.0
2024-01-01,CRIC2D3CF5,90002013,167.0
2024-01-01,BASK9E4294,90002032,83.0
2024-01-01,CRIC76C189,90002033,1933.0
2024-01-01,BASK312A8C,90002047,571.0
2024-01-01,CRIC892BAA,90002023,899.0
2024-01-01,CRIC3D4948,90002022,231.0
2024-01-01,WLFTF2E540,90002010,269.0
2024-01-01,RACK021295,90002016,1089.0
2024-01-01,HIKIA2913B,90002013,388.0
2024-01-01,SKAT4B3F04,90002042,455.0
2024-01-01,ROCKED21EA,90002014,115.0
2024-01-01,CYCLDE0772,90002025,115.0
2024-01-01,CRIC670481,90002006,332.0
2024-01-01,TTEND35118,90002044,367.0
2024-01-01,CRICD8D2CD,90002023,107.0
2024-01-01,SQUA9ABD16,90002015,362.0
2024-01-01,SQUA4C7DCE,90002027,87.0
2024-01-01,SWIM4F5CDD,90002051,265.0
2024-01-01,SWIMAEF4F3,90002006,72.0
2024-01-01,CRIC02DA3C,90002013,867.0
2024-01-01,CRIC8DF8D8,90002025,198.0
2024-01-01,YOGAF2FD0E,90002044,140.0
2024-01-01,FOOT180F0D,90002048,93.0
2024-01-01,FISHF83738,90002050,85.0
2024-01-01,CYCLBD7368,90002005,388.0
2024-01-01,HNDL9B1B7D,90002001,648.0
2024-01-01,BADM353DF9,90002027,592.0
2024-01-01,BOXD26891,90002042,923.0
2024-01-01,YOGA6BD37B,90002051,1266.0
2024-01-01,CAMP09A581,90002022,621.0
2024-01-01,FOOTBF1E0A,90002056,167.0
2024-01-01,SQUAA3B44A,90002001,305.0
2024-01-01,HIKA1D299,90002018,34.0
2024-01-01,RUNNDDA289,90002044,466.0
2024-01-01,ROCKED21EA,90002013,300.0
2024-01-01,WLFTD84A88,90002023,1103.0
2024-01-01,HIK3DF988,90002028,134.0
2024-01-01,CRIC35B3C7,90002012,417.0
2024-01-01,CRICA7893F,90002005,106.0
2024-01-01,CRIC7723F0,90002015,237.0
2024-01-01,RACKCA18A6,90002042,60.0
2024-01-01,BOX3DC0E4,90002018,
2024-01-01,BADMA5EBA3,90002034,677.0
2024-01-01,CRICAEA857,90002007,171.0
2024-01-01,HIK3DF988,90002036,332.0
2024-01-01,CRICDB62E7,90002046,271.0
2024-01-01,BASK312A8C,90002055,151.0
2024-01-01,WLFTF2E540,90002020,293.0
2024-01-01,HORSE2EEE60,90002052,176.0
2024-01-01,CRIC9496FA,90002051,634.0
2024-01-01,RUNN8E975C,90002051,217.0
2024-01-01,TABL130E1B,70002018,2257.0
2024-01-01,BADM03A202,90002022,244.0
2024-01-01,HIKD8EC67,90002006,290.0
2024-01-01,SURF99F7A4,90002009,422.0
2024-01-01,YOGAD6E90F,90002011,557.0
2024-01-01,BASKCD3CA0,90002015,281.0
2024-01-01,YOGA6BD37B,90002006,414.0
2024-01-01,CRIC1FC74E,90002019,309.0
2024-01-01,FOOT595ABB,90002016,130.0
2024-01-01,WLFTAC3A34,90002028,102.0
2024-01-01,TABL2720EC,90002016,492.0
2024-01-01,CRIC57FB52,90002044,1028.0
2024-01-01,BADM4AF9E1,90002045,60.0
2024-01-01,RUND54C0F,90002029,72.0
2024-01-01,RUNEBBF53,90002036,71.0
2024-01-01,BADM376040,90002030,
2024-01-01,WEIGD053B8,90002009,568.0
2024-01-01,WEIGD053B8,90002043,109.0
2024-01-01,TTENB506A5,90002023,1912.0
2024-01-01,CRICBDB8DA,90002031,185.0
2024-01-01,FOOT038ECE,90002036,956.0
2024-01-01,TENNDCCD5A,90002039,543.0
2024-01-01,CRIC94FE34,90002006,110.0
2024-01-01,WLFTF2E540,90002009,180.0
2024-01-01,CRIC35B3C7,90002020,119.0
2024-01-01,SWIM38D257,90002049,78.0
2024-01-01,FOOT9B3291,90002022,209.0
2024-01-01,SKAT58DB1D,90002039,89.0
2024-01-01,RUN6DCFAC,90002015,224.0
2024-01-01,SQUA88884D,90002010,1495.0
2024-01-01,SQUA9ABD16,90002055,491.0
2024-01-01,HORS269828,90002044,159.0
2024-01-01,FOOT5FB337,90002030,147.0
2024-01-01,ARCH6B94F7,90002013,183.0
2024-01-01,BASK312A8C,90002014,1693.0
2024-01-01,CRIC55A6B5,90002052,98.0
2024-01-01,BASK984F74,90002020,262.0
2024-01-01,BASK9E4294,90002026,399.0
2024-01-01,WLFT296A48,90002018,784.0
2024-01-01,RUN10A073,90002031,194.0
2024-01-01,BADM88C384,90002008,110.0
2024-01-01,TENN32F2C2,90002038,340.0
2024-01-01,FOOTE1C418,90002030,857.0
2024-01-01,GAMES5EF6E3,90002048,205.0
2024-01-01,BADM353DF9,90002031,123.0
2024-01-01,BADMDA1B05,70002018,290.0
2024-01-01,FOOT21667B,90002031,60.0
2024-01-01,BADMC045D4,90002031,215.0
2024-01-01,FOOTAB35F3,90002039,758.0
2024-01-01,SWIM9CB0C3,90002011,577.0
2024-01-01,BADME32C68,90002028,230.0
2024-01-01,TENNC6C843,90002031,1169.0
2024-01-01,CAMP4005E6,90002011,1464.0
2024-01-01,FOOT5C9094,90002050,477.0
2024-01-01,CRIC02DA3C,90002024,70.0
2024-01-01,HAND9E9B11,90002020,48.0
2024-01-01,SKATCB097A,90002037,912.0
2024-01-01,RUN1AB696,70002018,327.0
2024-01-01,ARCHDD8749,90002036,1144.0
2024-01-01,TABL130E1B,90002037,78.0
2024-01-01,RUN192A50,90002024,227.0
2024-01-01,ARCHE71D79,90002044,663.0
2024-01-01,HIKF7229D,90002056,136.0
2024-01-01,CYCL8D32DD,90002048,654.0
2024-01-01,BASKE57A19,90002013,235.0
2024-01-01,VOLL5F558A,90002032,269.0
2024-01-01,HIK5BEC68,90002040,90.0
2024-01-01,RUNN1D8A38,90002053,329.0
2024-01-01,ROCKA3A80F,90002042,1889.0
2024-01-01,GAMESA7F5F8,90002047,372.0
2024-01-01,TABL9E75DD,90002038,128.0
2024-01-01,SWIMFF2718,90002009,922.0
2024-01-01,FISHC4F1E3,90002001,132.0
2024-01-01,WLFTF2E540,90002004,1236.0
2024-01-01,BADM8FFE12,90002007,83.0
2024-01-01,YOGA7C3FFA,90002004,335.0
2024-01-01,TTEND5F06B,90002007,1037.0
2024-01-01,GAMES0B9C36,90002037,120.0
2024-01-01,CRICF950D4,90002029,283.0
2024-01-01,FOOT80D996,90002030,744.0
2024-01-01,HORSEEB0E93,90002039,34.0
2024-01-01,TENN5E8E48,90002048,604.0
2024-01-01,BOX8606F7,90002010,242.0
2024-01-01,FISH244331,90002006,961.0
2024-01-01,RUNNFC7FE8,90002006,124.0
2024-01-01,VOLLDDFCD0,90002048,75.0
2024-01-01,TENN11B50C,90002026,161.0
2024-01-01,FOOTC136F5,90002018,158.0
2024-01-01,FOOT9DB3E4,90002045,218.0
2024-01-01,TENN11B50C,90002005,172.0
2024-01-01,RUNB90BB2,90002009,43.0
2024-01-01,RUN10A073,90002018,241.0
2024-01-01,FOOT5F7FD6,90002014,323.0
2024-01-01,BASKE57A19,90002002,220.0
2024-01-01,WLFT4A4E9C,90002004,339.0
2024-01-01,HIK3D8B94,90002056,283.0
2024-01-01,SKAT58DB1D,90002020,75.0
2024-01-01,BADM672AFB,90002024,200.0
2024-01-01,YOGA6FA844,90002001,290.0
2024-01-01,BOXIF8D18B,90002039,212.0
2024-01-01,BASKEE612D,90002040,68.0
2024-01-01,BOXD26891,90002012,789.0
2024-01-01,FOOT5FB337,90002009,109.0
2024-01-01,BADM9DDCED,90002016,85.0
2024-01-01,CAMP11E3FA,90002052,
2024-01-01,HORSE2EEE60,90002010,197.0
2024-01-01,CRIC670481,90002021,451.0
2024-01-01,HNDL9B1B7D,90002010,575.0
2024-01-01,BADMDA5EC8,90002011,502.0
2024-01-01,RACK66912E,90002023,262.0
2024-01-01,FISH9DCA51,90002043,432.0
2024-01-01,BADM4AF9E1,90002049,64.0
2024-01-01,HORSEB0E845,90002056,703.0
2024-01-01,SWIM2785E8,90002017,182.0
2024-01-01,HIKD0476A,90002053,1546.0
2024-01-01,RUND54C0F,90002044,722.0
2024-01-01,ROCK719604,90002034,219.0
2024-01-01,FOOTF21535,90002043,267.0
2024-01-01,CYCL8D32DD,90002006,762.0
2024-01-01,GAMES5EF6E3,90002027,34.0
2024-01-01,FOOTFD98D3,90002053,227.0
2024-01-01,CAMP4005E6,90002051,1214.0
2024-01-01,TABLE6C184,90002053,561.0
2024-01-01,RUND6A4A7,90002030,123.0
01/01/2024,WLFT1704AC,90002049,348.0
2024-01-01,CRICF950D4,90002042,109.0
2024-01-01,CYCLB9F510,90002016,193.0
2024-01-01,BOXB9DCC6,90002004,354.0
2024-01-01,RUNCF8C32,90002016,415.0
2024-01-01,ARCH497D34,90002017,506.0
2024-01-01,VOLL25A084,90002020,797.0
2024-01-01,TABL260D36,90002035,89.0
2024-01-01,CRIC05FECB,90002030,268.0
2024-01-01,CRICC6CF02,90002054,122.0
2024-01-01,RUND03BFE,90002039,183.0
2024-01-01,CRICBDB8DA,90002001,133.0
2024-01-01,HIKF7229D,90002026,411.0
2024-01-01,HIK36B5E7,90002008,677.0
2024-01-01,RUN4820EF,90002049,711.0
2024-01-01,SQUA732DF1,90002033,97.0
2024-01-01,HIKC3460C,90002027,235.0
2024-01-01,TTENE352A9,90002052,94.0
2024-01-01,CRIC341BC8,90002013,91.0
2024-01-01,SQUA160B6F,90002031,144.0
2024-01-01,CAMP24F868,90002005,357.0
2024-01-01,HIKA1D299,90002010,418.0
2024-01-01,TENNC6C843,90002047,
2024-01-01,HIKCAC6DD,90002028,447.0
2024-01-01,RACK0D9FC2,90002019,122.0
2024-01-01,FOOT9B3291,90002029,761.0
2024-01-01,WEIG189898,90002056,541.0
2024-01-01,TENN391CEF,90002022,181.0
2024-01-01,FOOT2271DD,90002018,187.0
2024-01-01,RUND5648C,90002035,145.0
2024-01-01,CRIC341BC8,90002002,82.0
2024-01-01,FOOTE1E3EC,90002026,
2024-01-01,FISH435E84,90002042,550.0
2024-01-01,TABLAD278D,90002018,114.0
2024-01-01,FOOTCC8143,90002022,86.0
2024-01-01,BADM50C510,90002048,113.0
2024-01-01,HORSEE8A02C,90002047,290.0
2024-01-01,HNDLA1722E,90002049,75.0
2024-01-01,TENN506041,90002030,724.0
2024-01-01,TTEN204A0C,90002039,686.0
2024-01-01,TENNC6C843,90002034,384.0
2024-01-01,RACK44C09B,90002056,544.0
2024-01-01,FOOT038ECE,90002051,276.0
2024-01-01,BASK2EC5E8,90002032,399.0
2024-01-01,HORS4CAF11,90002034,81.0
2024-01-01,TTEN658069,70002018,917.0
2024-01-01,FOOT0CD3DE,90002013,169.0
2024-01-01,RUNA56979,90002032,233.0
2024-01-01,SQUA84B377,90002034,2463.0
2024-01-01,FOOTC865F3,90002004,215.0
2024-01-01,VOLLF5D4E6,90002037,510.0
2024-01-01,CRIC1BA87E,90002040,417.0
2024-01-01,FOOTE19E1A,90002049,79.0
2024-01-01,CRIC9496FA,90002049,106.0
2024-01-01,CRIC94FE34,90002056,1640.0
2024-01-01,CRIC341BC8,90002052,442.0
2024-01-01,RUNN1D8A38,90002010,258.0
2024-01-01,HIKIA6B881,90002001,162.0
2024-01-01,CRIC2841E6,90002043,350.0
2024-01-01,SWIMDDF7B3,90002016,381.0
2024-01-01,SURF515A92,90002038,322.0
2024-01-01,GAMESA7F5F8,90002019,687.0
2024-01-01,CRICB05F0F,90002013,120.0
2024-01-01,HIK122A22,90002031,106.0
2024-01-01,ARCHDD8749,90002033,671.0
2024-01-01,CAMPECAADE,90002024,1758.0
2024-01-01,CRIC341BC8,90002006,560.0
2024-01-01,RUNNDDA289,90002034,844.0
2024-01-01,SWIMBAC8EE,90002046,245.0
2024-01-01,FOOT3DC7AC,90002028,333.0
2024-01-01,SKAT407D01,90002021,329.0
2024-01-01,BADM7E90FB,90002040,249.0
2024-01-01,CRIC681856,90002042,935.0
2024-01-01,HIK3DF988,90002012,716.0
2024-01-01,VOLLF5D4E6,90002012,183.0
2024-01-01,SWIM0619EB,70002018,59.0
2024-01-01,CYCL903AF1,90002053,248.0
2024-01-01,BADMDA1B05,90002035,92.0
2024-01-01,RUN6AA3AE,90002003,268.0
2024-01-01,SURF56D4BF,90002036,99.0
2024-01-01,BADME151E6,90002043,813.0
2024-01-01,BOXIEA305F,90002039,486.0
01/01/2024,CAMPA3B110,90002052,475.0
2024-01-01,FOOT63FDD7,90002045,689.0
2024-01-01,RUNN2CE0F6,90002012,373.0
2024-01-01,CRICA7A3B4,90002054,429.0
2024-01-01,FOOT4A3199,90002037,955.0
2024-01-01,CRIC905F1B,90002023,232.0
2024-01-01,YOGAF2FD0E,90002018,452.0
2024-01-01,FISH9C6E1A,70002018,101.0
2024-01-01,GAMES78D8F4,90002037,282.0
2024-01-01,ARCH8440F0,90002004,2006.0
2024-01-01,TABL01D58E,90002015,546.0
2024-01-01,CRIC57FB52,90002023,243.0
2024-01-01,BADM48A260,90002055,333.0
2024-01-01,HIKIA6B881,90002026,257.0
2024-01-01,CAMP11E3FA,70002018,323.0
2024-01-01,HIK122A22,90002033,183.0
2024-01-01,FOOT1E3E32,90002035,409.0
2024-01-01,FISH2D4D1D,90002003,423.0
2024-01-01,BOXIEA305F,70002017,264.0
2024-01-01,BADM672AFB,90002038,297.0
2024-01-01,FOOTFA6CB6,90002010,356.0
2024-01-01,RACK0D9FC2,90002054,163.0
2024-01-01,ROCKCC3BF4,90002034,406.0
2024-01-01,FOOTE19E1A,90002043,529.0
2024-01-01,RUNC06D4D,90002021,981.0
2024-01-01,TENN6DBFC3,90002045,349.0
2024-01-01,SURF99F7A4,90002029,159.0
2024-01-01,FOOT347728,90002009,239.0
2024-01-01,SWIM2785E8,90002008,93.0
2024-01-01,FOOTAFD990,90002001,505.0
2024-01-01,CRICD8D2CD,90002052,41.0
2024-01-01,TENN11B50C,90002012,660.0
2024-01-01,SWIMFF2718,90002014,
2024-01-01,BADMD11DA6,90002008,18.0
2024-01-01,CRIC681856,90002027,827.0
2024-01-01,GAMES0B9C36,90002008,661.0
2024-01-01,YOGAF2FD0E,90002010,202.0
2024-01-01,RUNB90BB2,90002028,89.0
2024-01-01,FOOT4A3199,90002039,123.0
2024-01-01,FISH2D4D1D,70002017,132.0
2024-01-01,SQUA160B6F,90002003,858.0
2024-01-01,RACK44E7C5,90002018,175.0
2024-01-01,BADMEDCC41,90002006,593.0
2024-01-01,SURFF237F1,90002041,234.0
2024-01-01,CRIC35B3C7,90002010,275.0
2024-01-01,TABL9E75DD,70002017,63.0
2024-01-01,BADME151E6,90002055,93.0
2024-01-01,RUNN1D8A38,90002052,840.0
2024-01-01,RUNNDDA289,90002018,228.0
2024-01-01,SKAT4B3F04,90002026,344.0
2024-01-01,CRICF6D4C2,90002055,1334.0
2024-01-01,FOOT8B25BD,90002041,234.0
2024-01-01,FISH9DCA51,90002035,222.0
2024-01-01,HORSEAE5456,90002045,777.0
2024-01-01,SKAT47003B,90002035,265.0
2024-01-01,ROCKC5CC34,90002010,350.0
2024-01-01,BOX17AD9F,90002035,644.0
2024-01-01,HIK77A350,90002047,262.0
2024-01-01,SURFEB883D,90002047,533.0
2024-01-01,CRIC905F1B,90002054,236.0
2024-01-01,YOGA465ABE,90002042,635.0
2024-01-01,RUN2FE4D5,90002054,383.0
2024-01-01,WLFT296A48,90002026,214.0
2024-01-01,CYCL0A3DC4,90002045,280.0
2024-01-01,BASKE57A19,90002013,29.0
2024-01-01,RUND6A4A7,90002004,769.0
2024-01-01,HORSE2CAEAB,90002042,84.0
2024-01-01,CAMPAD2FA9,90002018,100.0
2024-01-01,SWIM814E22,90002048,177.0
2024-01-01,CRIC681856,90002012,52.0
2024-01-01,FOOTEE96E8,70002018,400.0
2024-01-01,YOGA88204A,90002007,363.0
2024-01-01,VOLLA6AAB1,90002035,169.0
2024-01-01,CRIC9496FA,90002018,142.0
2024-01-01,FOOT9DB3E4,90002024,140.0
2024-01-01,BADM48A260,90002027,456.0
2024-01-01,FISH244331,70002017,62.0
2024-01-01,FOOT9B1B1E,90002053,181.0
2024-01-01,TTEND5F06B,90002033,66.0
2024-01-01,TENN6E46CF,90002004,524.0
2024-01-01,BADMD11DA6,90002035,194.0
2024-01-01,BOX386644,90002051,429.0
2024-01-01,FOOT7DA9E9,90002003,808.0
2024-01-01,WLFT4A4E9C,90002031,820.0
2024-01-01,YOGAE72E7C,90002047,104.0
2024-01-01,HORSE77A541,90002049,346.0
2024-01-01,HIK477AAF,90002012,720.0
2024-01-01,BASK9E4294,90002010,491.0
2024-01-01,CAMP4005E6,90002040,537.0
2024-01-01,TENN391CEF,90002018,52.0
2024-01-01,SWIMFF2718,90002051,484.0
2024-01-01,RACKD4E78B,90002048,128.0
2024-01-01,CRICA7A3B4,90002022,477.0
2024-01-01,FOOT67945A,90002041,468.0
2024-01-01,ROCKD798F6,90002032,446.0
2024-01-01,CRICC0D928,90002023,
2024-01-01,RUN339949,90002048,858.0
2024-01-01,SWIM2785E8,90002027,415.0
2024-01-01,CYCLBD7368,90002055,350.0
2024-01-01,BADM8FFE12,90002037,113.0
