date,product_code,customer_code,sold_quantity
2025-12-01,CYCL903AF1,90002042,79.0
2025-12-01,BADMDA5EC8,90002006,806.0
2025-12-01,SURF64E785,90002022,374.0
2025-12-01,SWIM9CDC96,90002054,231.0
2025-12-01,WLFT1B93D6,90002038,1266.0
2025-12-01,VOLLF0E251,90002007,44.0
2025-12-01,CRICE4E9A2,90002027,108.0
2025-12-01,WLFT52B261,90002043,476.0
2025-12-01,FOOTE19E1A,70002017,322.0
2025-12-01,RUN6AA3AE,90002019,483.0
2025-12-01,RUN192A50,90002049,178.0
2025-12-01,RACK69205F,90002047,189.0
2025-12-01,CRIC1BA87E,90002012,2704.0
2025-12-01,TENN5E8E48,90002012,76.0
2025-12-01,TENNC6C843,90002021,213.0
2025-12-01,CRIC55A6B5,90002024,262.0
2025-12-01,SURF7A248A,90002022,123.0
2025-12-01,TABL9E75DD,90002032,911.0
2025-12-01,HAND006638,90002042,403.0
2025-12-01,FOOT80D996,90002033,184.0
2025-12-01,BADM03A202,90002011,458.0
2025-12-01,SKAT407D01,90002039,531.0
2025-12-01,TABLE6C184,90002016,141.0
2025-12-01,FOOTF81DF8,90002033,340.0
2025-12-01,FOOT6681B1,90002046,96.0
2025-12-01,CRICF950D4,90002037,486.0
2025-12-01,RACK772913,70002018,1124.0
2025-12-01,RACK0D9FC2,90002001,148.0
2025-12-01,SURF64E785,90002055,359.0
2025-12-01,YOGA19401E,90002003,363.0
2025-12-01,CRIC7270D1,90002016,169.0
2025-12-01,SQUA88884D,90002042,302.0
2025-12-01,HORSE2CAEAB,90002010,395.0
2025-12-01,BOX8606F7,90002044,338.0
2025-12-01,SQUA99D795,90002038,289.0
2025-12-01,TENNDCCD5A,90002022,261.0
2025-12-01,ARCH497D34,90002050,733.0
2025-12-01,HORSE77A541,90002028,103.0
2025-12-01,ARCHDDE20D,90002050,178.0
2025-12-01,HIK3D8B94,90002050,398.0
2025-12-01,CAMPCB6B05,90002037,664.0
2025-12-01,VOLL5D6300,90002044,166.0
2025-12-01,ROCKCC3BF4,90002030,582.0
2025-12-01,CRICE4E9A2,90002045,321.0
2025-12-01,CRIC02DA3C,90002009,
2025-12-01,RACK69205F,90002024,607.0
2025-12-01,SWIMB7AA45,90002031,96.0
2025-12-01,SKAT464114,90002043,2804.0
2025-12-01,RUNN2CE0F6,90002003,1029.0
2025-12-01,TENN6AD4AC,90002041,435.0
2025-12-01,WLFT69B35E,90002001,252.0
2025-12-01,CRICBBFD56,90002013,277.0
2025-12-01,RUNN2CE0F6,90002054,148.0
2025-12-01,RUND6A4A7,90002017,1234.0
2025-12-01,HIK5BEC68,90002030,324.0
2025-12-01,CYCL28EDD2,90002025,297.0
2025-12-01,ROCKD798F6,90002019,93.0
2025-12-01,SQUA99D795,90002006,174.0
2025-12-01,TTEN18B609,90002003,99.0
2025-12-01,CRIC1BA87E,90002023,88.0
2025-12-01,GAMES594E41,90002012,331.0
2025-12-01,SWIMCA28CC,90002048,175.0
2025-12-01,TTEN2C5F16,90002010,30.0
2025-12-01,SURF69CACC,90002036,168.0
2025-12-01,WLFT69B35E,90002053,50.0
2025-12-01,SQUA9ABD16,90002034,147.0
2025-12-01,SWIM4F5CDD,90002051,150.0
2025-12-01,SKAT47003B,90002024,1132.0
2025-12-01,BOXD26891,90002029,180.0
2025-12-01,CYCLDE0772,90002001,24.0
2025-12-01,BASK32528E,90002052,345.0
2025-12-01,ROCK0F8FA1,90002025,96.0
2025-12-01,SURF7A248A,90002038,67.0
2025-12-01,SKAT407D01,90002013,94.0
2025-12-01,FOOT75A7DE,90002018,184.0
2025-12-01,RACKCA18A6,90002020,90.0
2025-12-01,SKAT4B3F04,90002011,670.0
2025-12-01,CRIC57FB52,90002007,1103.0
2025-12-01,YOGA88204A,90002036,112.0
2025-12-01,HORSE32EC33,90002055,612.0
2025-12-01,RUNN2CE0F6,90002036,561.0
2025-12-01,TTEND5F06B,90002024,178.0
2025-12-01,BADMDA5EC8,90002051,495.0
2025-12-01,YOGA6BD37B,90002028,285.0
2025-12-01,HIKFE5678,90002008,469.0
2025-12-01,SQUA160B6F,90002012,479.0
2025-12-01,SWIMCA28CC,90002028,176.0
2025-12-01,BADMD11DA6,90002015,403.0
2025-12-01,TABLEBC3B0,90002055,343.0
2025-12-01,FOOTF81DF8,90002008,
2025-12-01,SQUAA3B44A,90002052,210.0
2025-12-01,BADM4BAB38,90002023,1149.0
2025-12-01,RUNC06D4D,90002027,
2025-12-01,CYCL903AF1,90002023,462.0
2025-12-01,HIK8D130E,90002044,47.0
2025-12-01,HIKC8C113,90002015,525.0
2025-12-01,FOOTEE96E8,90002002,729.0
2025-12-01,TENN151AB9,90002019,742.0
2025-12-01,WLFT6CA36D,90002027,318.0
2025-12-01,BOX17AD9F,90002014,1034.0
01/12/2025,SKAT464114,90002049,357.0
2025-12-01,TENNF49374,90002008,310.0
2025-12-01,FISH7D9FE1,90002047,182.0
2025-12-01,CYCL8D92F6,90002033,130.0
2025-12-01,FOOTDD733E,90002003,177.0
2025-12-01,CRIC892BAA,90002016,389.0
2025-12-01,FOOT424157,90002018,75.0
2025-12-01,SKAT47003B,90002046,929.0
2025-12-01,TABL64D167,90002013,694.0
2025-12-01,SWIM9CB0C3,90002051,224.0
2025-12-01,BASK2EC5E8,90002018,351.0
2025-12-01,TTEND5F06B,90002007,414.0
2025-12-01,CAMP7A5E65,90002039,46.0
2025-12-01,HORSE3B12B0,90002016,492.0
2025-12-01,CRIC1FC74E,90002008,274.0
2025-12-01,RACK105320,90002048,251.0
2025-12-01,HIKC3460C,90002035,87.0
2025-12-01,ROCKF69138,90002040,277.0
2025-12-01,ROCKED21EA,90002010,138.0
2025-12-01,RACK3489DB,90002055,324.0
2025-12-01,CRICB05F0F,90002013,39.0
2025-12-01,YOGA6B0795,70002018,193.0
2025-12-01,TENNF49374,90002038,299.0
2025-12-01,RUNN1D8A38,90002052,260.0
2025-12-01,FOOTE1E3EC,90002024,476.0
01/12/2025,ROCKC5CC34,90002006,824.0
2025-12-01,FOOT21667B,90002039,1043.0
2025-12-01,TTEN658069,90002006,484.0
2025-12-01,SURFEB883D,90002045,323.0
2025-12-01,FOOTDD733E,90002037,584.0
2025-12-01,CRICF950D4,90002020,225.0
2025-12-01,CRICC0D928,90002046,211.0
2025-12-01,CRIC57FB52,90002030,374.0
2025-12-01,YOGACE3F89,90002051,760.0
2025-12-01,SKAT407D01,90002042,141.0
2025-12-01,SKATF00CAD,90002045,252.0
2025-12-01,CRICF6D4C2,90002038,191.0
2025-12-01,CYCL9F921D,90002006,150.0
2025-12-01,CAMP11E3FA,90002034,157.0
2025-12-01,RACK44C09B,90002048,1304.0
2025-12-01,TENN6C0BC2,90002020,1424.0
2025-12-01,RUNNFC7FE8,70002018,610.0
2025-12-01,RACK435CCD,90002008,253.0
2025-12-01,BADM4BAB38,90002006,87.0
2025-12-01,WLFT14DED0,90002037,187.0
2025-12-01,WEIG189898,90002040,381.0
2025-12-01,CRICA7A3B4,90002029,500.0
2025-12-01,TTEND35118,90002034,545.0
2025-12-01,ARCHDDE20D,90002018,420.0
2025-12-01,BASK984F74,90002032,419.0
2025-12-01,CRIC3D4948,90002055,
2025-12-01,FISH165C08,90002030,1479.0
2025-12-01,YOGAF2FD0E,90002045,267.0
2025-12-01,TENNDCCD5A,90002035,360.0
2025-12-01,TTENE14F77,90002010,92.0
2025-12-01,HORS269828,90002014,535.0
2025-12-01,SQUA84B377,90002008,339.0
2025-12-01,TABL2EAE8D,90002056,72.0
2025-12-01,CRIC6888B0,90002036,766.0
2025-12-01,HORSEAE5456,90002048,73.0
2025-12-01,RUND03BFE,90002044,417.0
2025-12-01,GAMES594E41,90002055,1060.0
2025-12-01,BASK7F5383,90002024,1097.0
2025-12-01,BADM4BAB38,90002049,251.0
2025-12-01,FOOT7EB7BC,90002021,188.0
2025-12-01,TENN6E46CF,90002037,19.0
2025-12-01,ROCKC5CC34,90002024,405.0
2025-12-01,HNDL03C073,90002046,90.0
2025-12-01,CAMPD5615D,90002032,170.0
2025-12-01,TABLAD278D,90002054,150.0
2025-12-01,CAMP4005E6,90002037,253.0
2025-12-01,SKAT8A94D3,90002003,1022.0
2025-12-01,TENN8CF37E,90002050,313.0
2025-12-01,SWIM814E22,90002046,168.0
2025-12-01,FOOT424157,70002018,108.0
2025-12-01,TENN6AD4AC,90002001,238.0
2025-12-01,CAMP4005E6,90002026,335.0
2025-12-01,FOOT41CE85,90002045,45.0
2025-12-01,CRIC294CD6,90002006,789.0
2025-12-01,RUNNFC7FE8,70002018,625.0
2025-12-01,BOXIE1ABE6,90002036,165.0
2025-12-01,YOGAF2FD0E,90002030,2205.0
2025-12-01,ROCKC708F5,90002044,1216.0
2025-12-01,TABLAD278D,90002022,449.0
2025-12-01,SWIM684A76,70002017,210.0
2025-12-01,GAMES55E6CB,90002004,149.0
2025-12-01,FOOTEC0AEA,90002017,317.0
2025-12-01,RACK105320,90002012,348.0
2025-12-01,FOOTAFD990,90002001,1032.0
2025-12-01,VOLLA6AAB1,90002037,585.0
2025-12-01,RUN5C06BF,90002021,68.0
2025-12-01,TENN6E46CF,90002017,137.0
2025-12-01,SQUA2F5009,90002039,276.0
2025-12-01,SWIM2785E8,90002038,290.0
2025-12-01,HIKD4C3B1,70002018,718.0
2025-12-01,CAMP4005E6,90002047,235.0
2025-12-01,CRIC892BAA,90002012,2129.0
2025-12-01,FISH244331,90002022,547.0
2025-12-01,WLFT52B261,90002001,147.0
2025-12-01,CAMPD5615D,90002015,143.0
2025-12-01,WLFT79618A,90002056,280.0
2025-12-01,CRICBBFD56,90002054,95.0
2025-12-01,RUND6A4A7,90002041,216.0
2025-12-01,FOOT614FC7,90002024,236.0
2025-12-01,SKATCB097A,90002025,439.0
2025-12-01,FISH864C24,90002024,199.0
2025-12-01,CRIC98DB22,90002048,774.0
2025-12-01,VOLL56AE91,90002042,326.0
2025-12-01,TENN1ADD96,90002023,66.0
2025-12-01,GAMES0B9C36,90002032,1699.0
2025-12-01,YOGAF2FD0E,90002042,295.0
2025-12-01,CRICF6D4C2,90002011,247.0
2025-12-01,ARCH7B49A9,90002016,617.0
2025-12-01,HIKD8EC67,90002041,110.0
01/12/2025,ARCH6B94F7,90002040,802.0
2025-12-01,HIKF7229D,90002053,557.0
2025-12-01,BADM4BAB38,90002016,29.0
2025-12-01,BADM672AFB,90002023,1233.0
2025-12-01,BOXIEA305F,90002014,198.0
2025-12-01,CAMP11E3FA,90002009,1856.0
2025-12-01,YOGA7C3FFA,90002008,356.0
2025-12-01,CYCL9F921D,90002022,242.0
2025-12-01,CRIC97883A,90002011,461.0
2025-12-01,TABL2720EC,90002008,126.0
2025-12-01,SWIMAEF4F3,90002033,485.0
2025-12-01,RUN10A073,90002028,566.0
2025-12-01,FOOT2BAAAD,90002016,246.0
2025-12-01,FOOT7DA9E9,90002009,102.0
2025-12-01,FOOTB792C1,90002004,483.0
2025-12-01,FISH9C6E1A,90002032,748.0
2025-12-01,FOOTABBA46,90002011,257.0
2025-12-01,FISH0BD49B,90002033,63.0
2025-12-01,SQUAC908FD,90002022,317.0
2025-12-01,BASK2EC5E8,90002046,1256.0
2025-12-01,YOGAF2FD0E,90002027,101.0
2025-12-01,SURF60F2D1,90002023,186.0
2025-12-01,BASK7F5383,90002037,131.0
2025-12-01,FOOT9DB3E4,90002040,763.0
2025-12-01,CRICA7893F,90002037,1247.0
2025-12-01,YOGA1B22A2,90002027,196.0
2025-12-01,HORSE77A541,90002034,233.0
2025-12-01,YOGAA7E602,90002020,573.0
2025-12-01,CRIC7270D1,90002028,286.0
2025-12-01,FOOT347728,90002024,436.0
2025-12-01,CRICCCD675,90002045,331.0
2025-12-01,CRICB9EBFF,90002036,740.0
2025-12-01,WLFTB7DF2B,90002017,512.0
2025-12-01,CRIC8DF8D8,90002028,448.0
2025-12-01,CYCL0A3DC4,90002046,430.0
2025-12-01,FOOT489639,90002032,180.0
2025-12-01,SURF515A92,90002010,711.0
2025-12-01,CYCL8D32DD,90002027,835.0
2025-12-01,RUN785BD8,90002026,612.0
2025-12-01,FOOT9DB3E4,90002034,707.0
2025-12-01,TTEN658069,90002035,601.0
2025-12-01,FISH435E84,90002025,704.0
2025-12-01,CRIC97883A,90002010,386.0
2025-12-01,FOOTEC0AEA,90002003,355.0
2025-12-01,FOOT86D9A9,90002033,448.0
01/12/2025,RUNNF6D6CE,90002033,162.0
2025-12-01,CRIC341BC8,90002051,77.0
2025-12-01,TENN6C0BC2,90002040,134.0
2025-12-01,FISH97053D,90002016,26.0
2025-12-01,BADMDC6AB1,90002011,131.0
2025-12-01,FOOT7EB7BC,90002033,40.0
2025-12-01,BOX381514,90002005,213.0
2025-12-01,TENN0CFFE7,90002053,418.0
2025-12-01,SURF4C4A20,90002027,668.0
2025-12-01,TTEN2C5F16,90002051,110.0
2025-12-01,CRIC64B186,70002018,302.0
2025-12-01,CAMP7A5E65,90002005,325.0
2025-12-01,WLFTD84A88,90002022,37.0
2025-12-01,RUNE665CD,90002053,191.0
2025-12-01,TABLE6C184,90002033,122.0
2025-12-01,SKATC23D72,90002017,111.0
2025-12-01,BOXIEA305F,90002006,262.0
2025-12-01,BOXIE1ABE6,90002015,121.0
2025-12-01,FISH5587BB,90002027,89.0
2025-12-01,RUNEBBF53,90002044,161.0
2025-12-01,SQUA84B377,90002003,623.0
2025-12-01,FOOT2BAAAD,90002050,535.0
2025-12-01,TTEN18B609,90002005,350.0
2025-12-01,WEIG189898,90002030,203.0
2025-12-01,RUN192A50,90002046,223.0
2025-12-01,CRIC892BAA,90002023,370.0
2025-12-01,CRICA1EEE0,90002032,153.0
2025-12-01,BOXI939F09,90002043,462.0
2025-12-01,FOOT180F0D,90002044,487.0
2025-12-01,HORS4CAF11,90002018,161.0
2025-12-01,CAMP4005E6,90002054,67.0
2025-12-01,TABL2720EC,90002050,400.0
2025-12-01,VOLL56AE91,90002040,167.0
2025-12-01,HORS011B4D,90002026,194.0
2025-12-01,TABLEBC3B0,90002029,826.0
2025-12-01,CRIC681856,90002054,539.0
2025-12-01,SKAT464114,90002026,317.0
2025-12-01,BOX17AD9F,90002040,458.0
2025-12-01,RACK44E7C5,90002031,161.0
2025-12-01,CRIC670481,90002032,1691.0
2025-12-01,BOX381514,90002043,391.0
2025-12-01,TENNC6C843,90002030,46.0
2025-12-01,BASK984F74,90002006,92.0
2025-12-01,HORSE3B12B0,90002019,140.0
2025-12-01,FOOTD3B001,90002026,300.0
2025-12-01,ARCHAFF0E4,90002036,767.0
2025-12-01,SQUA160B6F,90002038,237.0
2025-12-01,CRIC7723F0,90002011,124.0
2025-12-01,RACK0D9FC2,90002013,328.0
2025-12-01,SURF515A92,90002041,283.0
2025-12-01,CAMPD5615D,90002049,897.0
2025-12-01,HANDF8968A,90002003,188.0
2025-12-01,ROCK568C75,90002013,100.0
2025-12-01,CRIC2D3CF5,90002001,418.0
2025-12-01,BOX381514,90002028,1326.0
2025-12-01,RUN339949,90002020,274.0
2025-12-01,YOGA6BD37B,90002048,132.0
2025-12-01,WEIG2FF3E2,90002010,89.0
2025-12-01,BOX17AD9F,90002012,490.0
2025-12-01,SQUA82575A,90002017,227.0
2025-12-01,FOOT86D9A9,90002033,193.0
2025-12-01,ARCHDD8749,90002006,197.0
2025-12-01,BADM8FFE12,90002005,396.0
2025-12-01,YOGA02F0F4,90002050,42.0
2025-12-01,RUN1AB696,90002044,59.0
2025-12-01,FOOTC865F3,90002034,212.0
2025-12-01,CRIC7A3D0A,90002031,216.0
2025-12-01,CRIC76C189,90002050,678.0
2025-12-01,SURF60F2D1,90002006,765.0
2025-12-01,CRIC57FB52,70002017,308.0
2025-12-01,SURFF237F1,90002002,376.0
2025-12-01,CRIC905F1B,90002036,102.0
2025-12-01,FOOTB792C1,90002052,214.0
2025-12-01,TTEN2C5F16,90002056,115.0
2025-12-01,BOX381514,90002004,1106.0
2025-12-01,HIKAD4D17,90002042,162.0
2025-12-01,CYCLA4B3CA,90002024,173.0
2025-12-01,ROCK596FBD,90002028,149.0
2025-12-01,FOOTC865F3,90002039,237.0
2025-12-01,HIK8D130E,90002030,306.0
2025-12-01,RUN339949,90002045,204.0
2025-12-01,CRICB9EBFF,90002035,87.0
2025-12-01,SQUA732DF1,90002038,90.0
2025-12-01,FOOTFCA276,90002028,122.0
2025-12-01,TENN5E8E48,90002011,181.0
2025-12-01,TENN4AEBA0,90002008,363.0
2025-12-01,HORSE2CAEAB,90002049,161.0
2025-12-01,RUN6DCFAC,90002033,229.0
2025-12-01,FOOT347728,90002008,1120.0
2025-12-01,BADME151E6,90002020,230.0
2025-12-01,BADMDC6AB1,90002020,277.0
2025-12-01,CAMP10C410,90002014,67.0
2025-12-01,SWIM38D257,90002030,282.0
2025-12-01,WLFT14DED0,90002033,712.0
2025-12-01,HIKBE06F0,90002027,488.0
2025-12-01,HIKD8EC67,90002036,125.0
2025-12-01,SURF2EBCCA,90002003,69.0
2025-12-01,RUN1D0017,90002020,157.0
2025-12-01,FOOT9DB3E4,90002011,98.0
2025-12-01,FISHC4F1E3,70002017,171.0
2025-12-01,HORS4CAF11,90002045,271.0
2025-12-01,FOOT5FB337,90002045,333.0
2025-12-01,SQUA84B377,90002051,104.0
2025-12-01,TABLEBC3B0,90002038,247.0
2025-12-01,FOOT75A7DE,90002038,354.0
2025-12-01,FOOT67945A,90002004,21.0
2025-12-01,YOGA6FA844,90002014,307.0
01/12/2025,HNDLA1722E,90002013,647.0
2025-12-01,FOOT8B25BD,90002031,100.0
2025-12-01,YOGA7C3FFA,90002029,389.0
2025-12-01,CRIC2D7B61,90002039,1078.0
2025-12-01,GAMES594E41,90002044,500.0
2025-12-01,FISH5587BB,90002039,184.0
2025-12-01,BADM48A260,90002012,313.0
2025-12-01,CAMPD5615D,90002012,519.0
2025-12-01,SQUA160B6F,90002036,112.0
2025-12-01,YOGA465ABE,90002051,223.0
2025-12-01,TENN11B50C,90002036,78.0
2025-12-01,TENN3F4E67,90002014,514.0
2025-12-01,RUN339949,90002035,42.0
2025-12-01,CRICBBFD56,90002001,255.0
2025-12-01,HIK551B1C,90002002,365.0
2025-12-01,BADM2459FB,90002033,59.0
2025-12-01,HNDLCD10B6,90002029,174.0
2025-12-01,BASKEE32E4,90002011,198.0
2025-12-01,FOOT0CD3DE,90002056,242.0
2025-12-01,CRIC2101AF,90002001,318.0
2025-12-01,FOOTCC8143,90002049,802.0
2025-12-01,TENN391CEF,90002056,150.0
2025-12-01,YOGAD6E90F,90002023,431.0
2025-12-01,BADM9DDCED,90002053,200.0
2025-12-01,HORSEAE5456,90002008,620.0
2025-12-01,ARCH158F41,90002029,248.0
2025-12-01,CRICBBFD56,90002044,113.0
2025-12-01,TABLE6C184,90002054,255.0
2025-12-01,CAMPAD2FA9,90002018,399.0
2025-12-01,SWIMCA28CC,90002053,211.0
2025-12-01,WLFT4A4E9C,90002017,185.0
2025-12-01,FOOTFA6CB6,90002034,52.0
2025-12-01,FOOTBCD3A9,90002047,274.0
2025-12-01,CRIC19DC2D,90002015,733.0
2025-12-01,SQUABC7FB7,90002005,6000.0
2025-12-01,SWIMAEF4F3,90002040,295.0
2025-12-01,RUNCF8C32,90002054,206.0
2025-12-01,SWIM98EEF3,90002056,256.0
2025-12-01,CRIC892BAA,90002052,743.0
2025-12-01,FOOTFA6CB6,90002044,260.0
2025-12-01,CRICA76614,90002004,227.0
2025-12-01,SWIM38D257,90002028,132.0
2025-12-01,BASK2EC5E8,90002006,185.0
2025-12-01,CRIC9496FA,90002049,200.0
2025-12-01,FISHE20FE7,90002040,585.0
2025-12-01,FOOTC865F3,90002044,2273.0
2025-12-01,HIK5BEC68,90002026,212.0
2025-12-01,CAMPD5615D,90002032,428.0
2025-12-01,ARCHDD8749,90002022,208.0
2025-12-01,SQUA88884D,70002017,360.0
2025-12-01,HANDE35AC7,90002036,110.0
2025-12-01,TENN391CEF,90002014,97.0
2025-12-01,SWIMFF2718,90002040,331.0
2025-12-01,TENN151AB9,90002037,289.0
2025-12-01,TENN6AD4AC,90002028,625.0
2025-12-01,HIK070F0B,90002006,122.0
2025-12-01,YOGA88204A,90002040,1443.0
2025-12-01,CYCL28EDD2,90002005,577.0
2025-12-01,ROCK596FBD,90002054,184.0
2025-12-01,YOGA19401E,90002050,501.0
2025-12-01,BADM7E90FB,90002039,207.0
2025-12-01,FISH6AC780,90002002,583.0
2025-12-01,RUN339949,90002006,1070.0
2025-12-01,SURF69CACC,90002001,376.0
2025-12-01,YOGA1B22A2,90002036,616.0
2025-12-01,CAMP4005E6,90002029,32.0
2025-12-01,BOXI68EB5D,90002028,472.0
2025-12-01,FOOT528FB5,90002050,310.0
2025-12-01,SKAT4B3F04,90002045,395.0
2025-12-01,FOOTF63A17,90002024,329.0
2025-12-01,HORSE2EEE60,90002003,469.0
2025-12-01,HNDLCD10B6,90002027,259.0
2025-12-01,YOGAA7E602,90002050,275.0
2025-12-01,FOOT65813B,90002020,157.0
2025-12-01,BOX381514,90002011,113.0
2025-12-01,VOLLEEC6A4,90002026,1312.0
2025-12-01,HNDL03C073,90002034,121.0
2025-12-01,BASKEE32E4,90002028,2307.0
2025-12-01,SKAT407D01,90002014,213.0
2025-12-01,CAMP7A5E65,90002024,602.0
2025-12-01,SWIME2E04A,90002041,310.0
2025-12-01,FOOTBCD3A9,90002046,182.0
2025-12-01,BOX17AD9F,90002052,691.0
2025-12-01,HANDE35AC7,90002052,1139.0
2025-12-01,ARCH7B49A9,90002013,1755.0
2025-12-01,SKAT47003B,90002043,214.0
2025-12-01,GAMES62C38E,90002024,141.0
2025-12-01,WLFTB7DF2B,90002028,1454.0
2025-12-01,FOOTE19E1A,90002052,1155.0
2025-12-01,HORSE3B12B0,90002026,317.0
2025-12-01,CRIC76C189,90002033,628.0
2025-12-01,GAMES62C38E,90002043,155.0
2025-12-01,HIKAED3D8,90002042,1747.0
2025-12-01,SKATCB097A,90002021,223.0
2025-12-01,TABLAD278D,90002052,51.0
2025-12-01,RACK0D9FC2,90002031,282.0
2025-12-01,HORS4CAF11,90002009,289.0
2025-12-01,YOGAF2FD0E,70002017,504.0
2025-12-01,CRIC97883A,90002008,451.0
2025-12-01,WLFT79618A,90002017,143.0
2025-12-01,TABLE6C184,90002054,79.0
2025-12-01,CRIC462BA5,90002027,490.0
2025-12-01,YOGA6BD37B,90002053,295.0
2025-12-01,TENN11B50C,90002016,155.0
2025-12-01,SWIME2E04A,90002013,922.0
2025-12-01,WLFT6CA36D,90002039,238.0
2025-12-01,CAMPD5615D,90002045,258.0
2025-12-01,TABLA0307F,90002036,1172.0
2025-12-01,ROCKF69138,90002047,673.0
2025-12-01,RUNEBBF53,90002024,76.0
2025-12-01,FOOTC865F3,90002008,959.0
2025-12-01,ROCK568C75,90002028,124.0
2025-12-01,TTENB506A5,90002036,476.0
2025-12-01,BADME32C68,90002026,191.0
2025-12-01,CRICAEA857,90002028,158.0
2025-12-01,CRIC8DF8D8,90002005,667.0
2025-12-01,FOOT038ECE,90002016,151.0
2025-12-01,CRIC294CD6,90002025,154.0
2025-12-01,RUNN2CE0F6,90002006,238.0
2025-12-01,SWIM8D675F,90002037,167.0
2025-12-01,CAMP09A581,90002055,56.0
2025-12-01,CRIC7A3D0A,90002054,170.0
2025-12-01,FOOTFCA276,90002039,294.0
2025-12-01,HIKD0476A,90002023,
2025-12-01,CRICA76614,90002049,400.0
2025-12-01,CAMP4005E6,90002046,525.0
2025-12-01,VOLLD0506F,90002029,916.0
2025-12-01,BASKED86BF,90002052,371.0
2025-12-01,SWIM9CDC96,90002005,164.0
2025-12-01,FISH5587BB,90002011,497.0
2025-12-01,SWIM3B2B99,90002041,769.0
2025-12-01,SKATF00CAD,90002054,88.0
2025-12-01,TTEN99E28C,90002006,533.0
2025-12-01,SWIM3B2B99,90002012,334.0
2025-12-01,BASKE57A19,70002018,2484.0
2025-12-01,FISH2D4D1D,90002051,42.0
2025-12-01,VOLL4B8018,90002011,206.0
2025-12-01,TENN391CEF,90002016,275.0
2025-12-01,RUN1AB696,90002006,355.0
2025-12-01,RACK021295,90002051,195.0
2025-12-01,SWIM9CDC96,90002050,584.0
2025-12-01,TENN6E46CF,90002040,915.0
2025-12-01,RACK44E7C5,90002023,165.0
2025-12-01,FOOT8B25BD,90002013,467.0
2025-12-01,TABL64D167,90002005,317.0
2025-12-01,TABL260D36,90002008,458.0
2025-12-01,HORSEE8A02C,90002023,742.0
2025-12-01,FOOT5FB337,90002015,218.0
2025-12-01,ROCKF69138,90002007,481.0
2025-12-01,WLFT69B35E,90002050,139.0
2025-12-01,BADMDA5EC8,90002046,105.0
2025-12-01,CRIC8B52CE,90002043,287.0
2025-12-01,TENN391CEF,90002050,164.0
2025-12-01,CRIC7270D1,90002040,112.0
2025-12-01,CAMP10C410,90002001,381.0
2025-12-01,CAMP987CA9,90002016,216.0
2025-12-01,YOGA4680D3,90002002,215.0
2025-12-01,TABLEBC3B0,90002010,1476.0
2025-12-01,BADM03A202,90002030,2833.0
2025-12-01,TENN32F2C2,90002024,154.0
2025-12-01,HIKD0476A,90002026,897.0
2025-12-01,CAMP987CA9,90002029,222.0
2025-12-01,RUNCF8C32,90002003,95.0
2025-12-01,BASK4C69DF,90002009,108.0
2025-12-01,SWIM98EEF3,90002029,195.0
2025-12-01,BOX17AD9F,70002017,148.0
2025-12-01,CYCL93104D,90002009,302.0
2025-12-01,CRIC97883A,90002038,784.0
2025-12-01,CRIC7A3D0A,90002006,168.0
2025-12-01,CRIC55A6B5,90002055,371.0
2025-12-01,RUNE665CD,90002035,283.0
2025-12-01,BOX17AD9F,90002005,197.0
2025-12-01,CRIC2841E6,90002028,1411.0
2025-12-01,HIKC8C113,90002039,138.0
2025-12-01,TTENE352A9,90002041,1386.0
2025-12-01,HORS269828,90002020,811.0
2025-12-01,ROCK0F8FA1,90002001,89.0
2025-12-01,CRIC294CD6,90002047,2044.0
2025-12-01,HANDE35AC7,90002031,764.0
2025-12-01,YOGAF2FD0E,90002010,539.0
2025-12-01,YOGA6BD37B,90002026,138.0
2025-12-01,CYCL903AF1,90002014,440.0
2025-12-01,RUNN80372B,90002017,130.0
2025-12-01,WLFT14DED0,90002034,229.0
2025-12-01,BADM8FFE12,90002050,190.0
2025-12-01,CRIC3D4948,90002051,129.0
2025-12-01,CRIC76C189,90002031,86.0
2025-12-01,TTENE14F77,90002019,242.0
2025-12-01,RUNEBBF53,70002017,419.0
2025-12-01,HIKIA6B881,90002026,382.0
2025-12-01,TTENB506A5,90002007,92.0
2025-12-01,CRIC94FE34,90002036,88.0
2025-12-01,SKAT47003B,90002030,297.0
2025-12-01,CYCLB9F510,90002039,135.0
2025-12-01,FOOT5F7FD6,90002052,207.0
2025-12-01,TTEN99E28C,90002017,2444.0
2025-12-01,BASK984F74,90002033,332.0
2025-12-01,BADM7E90FB,90002003,407.0
2025-12-01,CRIC7270D1,90002054,108.0
2025-12-01,HORSE3B12B0,90002053,1344.0
2025-12-01,BASK32528E,90002009,143.0
2025-12-01,BASKEE32E4,90002001,680.0
2025-12-01,BADME151E6,90002043,743.0
2025-12-01,ARCH8440F0,90002008,1520.0
2025-12-01,TABL260D36,90002053,53.0
2025-12-01,RUNEBBF53,90002056,126.0
2025-12-01,CRIC538334,90002050,1433.0
2025-12-01,WLFT14DED0,90002055,153.0
2025-12-01,BASKED86BF,90002029,638.0
2025-12-01,CRICA1EEE0,90002033,1337.0
2025-12-01,CRICD69383,90002046,218.0
2025-12-01,FISH97053D,90002011,189.0
2025-12-01,BOX3DC0E4,90002047,110.0
2025-12-01,ROCK568C75,90002053,651.0
2025-12-01,FOOT41CE85,90002013,225.0
2025-12-01,CRICB05F0F,90002035,272.0
2025-12-01,TENN0B614F,70002017,214.0
